"","X","user","review"
"916",915,"Felicia","The writing wasn't something I was used to, it was odd to me. I don't know any French so that did not help.The book just wasn't for me, I don't see the appeal. It's hard to put into words how I feel about it."
"917",916,"Val","Honestly, once I reached section 2 of the book it got boring. Section 1 was about Hubert’s history, motivation, how he meets Lolita and finally acquires her. Section 2 is about their miserable life together traveling from one city to another. I didn't even finish the last few chapters but i'm still crossing it off my list. I'm sure i'll go back and finish it someday but it's not a high priority."
"922",921,"Elly","this is obviously a brilliantly written book. i knew from the beginning i wouldn't love it, and wasn't ever convinced otherwise. the self obsession of the narrator was just too overwhelming for me."
"925",924,"L.C. Lavado","Tirado do post original em http://alerdesde1500.blogspot.ch/2013...Escrevre sobre este livro deu muito que pensar.É um clássico. Toda a gente leu. Era óbvio também o devia fazer.Nas primeiras páginas apaixonei-me de imediato pela escrita de Nabokov. O homem é um génio.Mas com o avançar da história, a sombra da pedofilia, a forma como Humbert fala da Lolita, começou-me a entrar debaixo da pele e honestamente tive muitas dificuldades em me ""distanciar"", em relevar, e só continuar a ler…A escrita continuou a encantar-me e a fazer-me virar páginas… no entanto, existiram dúvidas que se juntaram e esta leitura: Uma boa / excelente escrita é motivo suficiente para ignorar-mos valores morais e continuar a ler?Em que ponto é que está a linha que não deve ser atravessada?Este é o primeiro livro do qual não sei o que dizer.""Leste?""""Sim.""""O que achaste?""""…ainda estou a tentar perceber.""liliana"
"928",927,"Lese.tek","Von traumatischen Ereignissen geschlagener Psychologiestudent entwickelt ganz im Sinne Freuds eine Pädophilie. Um seine Angebeteten unbemerkt näher zu kommen, heirarte er ihre verwitwete Mutter, die schließlich bei einem Autounfall ums Leben kommt. Rasch holt Humbert Humbert (ein Name von zahlreichen Synonymen für sich selbst)seine Lolita aus dem Sommercamp, in dem sie erste sexuelle Erfahrungen gesammelt hat, ab und beginnt mit ihr einen kilometerlangen Roadtrip durch ganz Amerika. Lolita spiegelt die typische ""femme entfant"" wieder, verführend und Verderben bringend. Während ihr Ziehvater und Sexpartner Humbert krank ist, flüchtet Lolita schließlich mit ihrer großen Liebe, ebenfalls einem älteren Herrn, der sie aber nach kurzer Zeit ablehnt. Humbert entwickelt weitere Psychosen und Paranoia und wird von Rachephantasien an Lolitas Geliebten geplagt. Nach 3 Jahren findet er Lolita endlich wieder und ist von ihrem Zustand entsetzt. Sein Nymphchen ist erwachsen geworden, schwanger und kann nur noch in Erinnerungen (in seinem Tagebuch) erotische Phantasien hervorrufen. Schuld daran gibt er dem älteren Geliebten, dr einzig großen Liebe Lolitas. Letztendlich besucht er diesen und es kommt zum Kampf der pädophilen älteren Herren.Das Ganze zieht sich schrecklich lange hin, es gibt seitenlange Ortsbeschreibungen, passieren tut, trotz provozierendem Themas, aber nicht viel. Da kann auch die hoch-literarische Sprache und psychoanalytische Selbstreflexion, die die freudianischen Theorien auf die Spitze treibt, nicht mehr viel dran reißen."
"933",932,"Catarina","Honesty I wish I could rate this book better. The writing is beyond amazing, it's dreamy, you lose yourself in it and forget you're reading a book. The story however I can't understand how it appeals to so many people. To me it seems as though only pedophiles could actually take pleasure reading this. I don't always need to identify myself with a book to like it but this one is way over board, it just repulsing.Regardless, I think I'll give it another shot in the future.ps - I didn't finish it and I know that could be why I didn't like it."
"934",933,"Fiona","I tried but I just don't think I have the reading muscle for this. Maybe I should have read the annotated version. Or maybe I just don't care. "
"938",937,"Catherine Pye","Didn't like it, made for uncomfortable reading."
"942",941,"Joshua Perna","My God, what a cringe-worthy book. If it wasn't for Nabokov's jaw-droppingly beautiful writing style, this book would've been dropped instantaneously. The disgusting emotional abuse (and sexual intimacy) toward a 12-year-old exhibited by the novel's protagonist is actually less disappointing than just how boringly all of the novel's loose ends are tied up. But, in all honesty, I will be re-reading sections just to pick up pointers on how to weave a gorgeous narrative."
"944",943,"Sylvia","The story has been told a million times, and arguably this is the best known rendition. Nabokov is, of course, a great writer. It doesn't mean I like the subject."
"951",950,"Ovie Nurbaity","agak miris ya ceritanya karena seorang ayah suka kepada anak tirinya. kalo ini terjadi di indonesia maka org itu bisa dibilang cabul gak? haha pedopil banget karena dari judulnya aja udah ketauan ""lolita"" yg berarti dibawah umur 12 tahun. than endingnya mereka menikah dan mempunyai seorang anak. aku gak gitu suka sih ceritanya. malah menurutku doleres keras kepala. dan mereka not perfect couple."
"952",951,"Gary Patella","This book always seems to be rated very highly. For me, those high ratings are a mystery. I believe that I am fairly well-educated, and my vocabulary is definitely above average. But the words used by Nabokov were absolutely ridiculous. Every few pages had me rifling through the dictionary. This really disrupted the flow of reading, and made the experience quite unenjoyable.Furthermore, there is not much to the story. Assuming that one is able to gloss over the excessive use of unnecessarily erudite words, the story is not anywhere near as great as others claim. It isn't a bad story, but it is certainly unworthy of the high praise it receives.In summary:1. The large words detract from the story and come off as pretentious. 2. The story itself is mediocre at best.3. This book is HIGHLY overrated."
"955",954,"Patty","Good writing, just not what I enjoy that much."
"959",958,"Wonhee Park","I always wondered what it feels like to read a book where I cannot relate to the narrator at all. Now I know. And it's not a great feeling. There are glimmers of humor in this dark, depressing book and even in those parts, I wondered if it was okay to laugh or if that little laughter might damn me. I read the book mostly because I was curious as to why the book was so controversial. And that curiosity has been satisfied. "
"960",959,"Colleen","While I recognize Nabokov's genius as a writer, I just couldn't get past the fact that the narrator is a pedophile. I really need to attempt another of his books."
"961",960,"Lalita","I did not find Nabokov very compelling. "
"962",961,"Joan","As a parent and an elementary school teacher, the pedophile character in this story, though vividly portrayed with excellent writing, was too much for me. "
"965",964,"Luleeta Moony","نقلة نوعيہ من الشذوذ الفكريللإعآقةِ العآطفيّہ ..مع هذه الروآيہ القآرئ بحآجہ إلى رصآصة رحمة من هذا الگآئن المزعج حد البگآء !!""المدّعي الإلتزآم الغرآميّ سَلفاً"""
"966",965,"James Maxey","I can understand why a lot of people think highly of this book, since the writing is very evocative and there's a certain courage required of an author to delve this deeply into the psyche of such and unsympathetic main character. I admired the book up to the point where Lolita herself is introduced. Then, the book suffered from some really hard to swallow lucky breaks that were necessary to take the plot to where Nabokov wanted it to go. First, it's not Humbert's idea to marry Lolita's mother in order to get closer to the girl, the mother instead throws herself at him and insists on marriage. Then, when the mother learns that Humbert is a pedophile, she runs across the street to mail a letter exposing him and is immediately run over by a car and killed. Then, when he goes to pick up Lolita with the scheme of kidnapping her and seducing her, she turns out to already be sexually active and makes the first move to seduce him (though this could be spin on the part of an unreliable narrator). One or two lucky breaks for the protagonist are acceptable, but several back to back started to make it feel like Nabokov was just eager to get to the creepiest parts of the book and was taking plot short cuts to get there. Then, at the point where the tension of the book should be the highest, the book turns into a travelogue, with long lists and short descriptions of all the places they visit and stay as they move around the country. It's like sitting through someone's vacation slideshow. Again, I think that, plucking out any given passage from the book, I'd have to admit that it's powerful writing. It was just as a whole that it fell apart for me. "
"967",966,"Dolly","Having finished this book, I understand why people have such conflicting views on it. It is a twisted narrative, albeit beautifully written, that sucks you in. At the same time, it involves a very disturbing subject matter. I would disagree with criticism that at any point the reader is invited to really sympathise with the main character: he is in no way a protagonist. Never do you forget that he's a disgusting, selfish, cowardly, predator. But his story, or perhaps, his obsessive delusion, is consuming in it's inevitable implosion. Nabakov's skill as a writer is immense; at many points I wanted to stop reading, because Humbert is a horrifying creep. But the way Nabakov writes never validates Humbert, and the story is, despite its dark subject matter, fascinating. The denouement of the novel is especially tense and gripping. It's a vivid story about a dark, destructive, obsessive character.(Trigger warnings for child abuse, pedophilia, emotional abuse.)"
"968",967,"Reader","I bought this book after I read some reviews on this website. It had so many 4-5*s I thought it was going to blow me away!It was horrible. One thing I hate: novels that are choc-filled with irrelevant bla-bla-bla-ing to fill up the book.The author is clearly very talented, and extremely intellectual which is constantly shown off with the use of 'big words' and references to things/people/events that you cant be sure are made up or not.There were some parts of this which made me laugh out loud. Once again, a very talented writer, but sadly by about two thirds in I was skipping pages. It was so utterly boring, confusing, and shallow. I felt no depth of the characters at all. Take out all the irrelevant rubbish and it might have been a 3* story. "
"970",969,"Vivi Vocat","It is a great achievement to write from the perspective of the villain and still be able to capture and fascinate readers all over the world. You‘ll never like Humbert, but you still keep on reading. It is even more so a great feat, because the characters in the book remain two-dimensional.The language, full of word plays and wit, is so rich and beautiful that it made me reread certain passages several times. But even the use of very beautiful language and powerful images couldn’t mask the fact that this is a book about a pedophile, kidnapping and raping his victim several times. This is not a love story or a game; it’s a trip into the mind of child molester. Personally, I fail to understand, why so many try to attribute a deeper meaning to it. There is none, for the book is meant to unsettle and provoke the reader. It is meant to take you to a dark place and depict raw unchecked and primal desires of man’s nature, in which some might recognize your own base instincts masked by civility and morality, thus scaring you with the underlying truth: How society loves to blame the victim and how willingly and readily many will follow Humbert’s reasoning.I didn’t like this book, because it is so deviant and took me to places so dark, perverted and unfortunately true. "
"975",974,"Sanabel Atya","لا أدري لِمَ لَمْ أُصدم -كما صُدم العديد- من هذه الرواية،، ألأنه دائماً ما يتردد على مسامعي مثل هذه الحكايات على ارض الواقع؟! رُبما.. فأصبح الأمر أشبه ب ""طيب"" كان الله في عون أولئك الناس.. كأنّ أعصابي تخدرت إزاء الموضوع. على أي حال،، لم تكن -الطفلة- بريئة كل البراء لأشعر بالشفقة عليها أيضاً، فكانت طفلة شيطانة ""داهية"". أغلب تلك الأمور -الشاذة- أمراضٌ نفسية،مثل بطل القصة، هكذا أظنّ..رغم أن الأمر لم يكن يستدعي ليُصاب بتلك الحالة الشاذة أصلاً.. لكنها نفسيات تختلف بين البشر. وهناك من هم شاذون دون أي مرضٍ نفسي..هكذا يُقول بعض العلماء أنّ الأمر مرهون بجيناتهم !! خلص بيكفي."
"978",977,"Maysoon Al-hawwari","بدأتها بترجمة سهيل ادريس وكملتها بترجمة علي مولا، واظن المترجمين ظلموها"
"979",978,"Julie-Anne","Every time I go into the bookstore, I have seen this book under the ""Classics"" section. I finally bought it and decided to read it and see what it was all about. My verdict? Not great. I seriously don't see what was so fabulous about it to be considered a classic. Disturbing content, and well, yeah. I didn't like it very much, but to each his own."
"982",981,"Sarah Hampton","This book was a lot like my ex-boyfriend. Promised a lot up-front but turned out to be lack-lustre, seedy and pretentious."
"983",982,"Carly Movius","I just finished this book, there were times I thought about outright putting this book down, shaking my head in disgust and starting a whole new book, fresh. Yet other times I was compelled to read and thought the book was written and set up beautifully. So as an unfolding events it was done beautifully, with beautiful language. However the premise and the ""love story"" was vile. The last chapter was the best, Humbert finally gets what he deserves, but the last 60 pages or so I just couldn't wait to get the book over with. Every time I read the words, ""nympet or pubescent"" after page 50 I nearly gagged! There are just some things that one shouldn't read I suppose."
"985",984,"Kristiina","Read it a long time ago, didn't like it much. I don't understand Humbert Humbert. One time reading it was enough for me. It was part of the school literature curriculum."
"987",986,"Emusam","Let me be clear: my rating isn't based on my disapproval of pedophilia. I really was just annoyed by Humbert and Lolita. I couldn't stand either of them. Humbert's narration almost never stopped annoying me. Perhaps I was tired of it because the narrator of Pale Fire's commentary section was done in a similar way (European transplant with inflated self-image and elevated speech) and it is still fresh in my mind. In any case, H.H. grated on my nerves. My favorite part of the book was when Dolores left Humbert. The end bit where he shoots Cue was also quite strange, and was probably my favorite section. Reading Nabokov's explanatory section after the end was very interesting--that it was perhaps something like a love letter to the English language, which he had embraced after being forced by circumstance to leave publishing in Russian. "
"988",987,"Benaminh","meh"
"989",988,"Tania","I couldn't get past the sexually explicit wording. I have no problem reading sexual books, but this one just rubbed me the wrong way (no pun intended). I couldn't wrap my head around the relationship between an adult and a young girl. Couldn't bring myself to even finish half of the book."
"990",989,"Grillo","The prose itself is beautiful and pretty much unmatched, but as a whole...it's not for me. I found the actual story something of a trudge, and thought that in terms of plot, it pretty much unraveled during the second half. In addition, I found the single-minded fixation of H.H. numbing, and his personality absolutely abhorrent, which I think is the point, but it makes for unsatisfying reading. It might be okay if there was something new and vital being imparted as the novel progressed, some interesting continued psychological development, but after the first fifty pages, you really know all you need to know."
"993",992,"Bruce Henderson","This was not a very enjoyable book. I decided to read more works considered ""fine literature"" and this book would lead to another. However, with Lolita, you spend the vast majority of the time (on the order of about 95 percent or so) in Humbert Humbert's head where he takes you on his trip to dementia. I'm impressed that Nabokov was able to do that, but it was not a fun trip.In addition, the author consistently made HH use French words, clauses, phrases and even entire paragraphs to illustrate how he considered himself an intellectual in the face of his obsession. As Dolores (HH's Lolita) put it, ""But do you mind very much cutting out the French? It annoys everybody."" Indeed it does.So much for HH's propensity to annoy. Nabokov manages to annoy me as well. I appreciate learning new words from books as much as the next person, but never have I read a book with so many new words. My vocabulary is not particularly small, but I usually go through a novel and glean perhaps 5 or 6 new words. Nabokov's Lolita gave me over 60: backfisch, derlickwent, lentor, antemeridian, pharisaic, Laodicean, trochaic, lanugo, anent (twice), pavonine, oculate, leporine, fain, purly (and purling), viatic, buncombe, inly, poltroon, favonian, nates, incarnadine, acrosonic, alembic (and alembics), tombal, crepitated, apotheosis, coeval, uranist, manque (accent over the ""e""), fascinum, girleen, voluptas, grues, jocosely, phocine, dolors, charshaf, seraglio, saporous, duenna, philter (several times), olisbos, lentigo, cretonne, orchideous, tesselated, caloricity, venus febriculosa, kurort (kurortish), remises, wimble, syncope, execrabic, ancilla, undinist, gitanilla, fatamorganas, turpid, penele, selenian, logomancy, logodaedaly, ensellure, and undoubtedly more. I don't need this many new words in what is a relatively short book. In context, it is surprisingly easy to imagine other words that could have been used but for some reason, it was decided to wow the audience. I fail to appreciate it."
"997",996,"Mydul Islam","A fantastic adult novel."
"998",997,"Deska","Controversial and Disturbing! Reading this left me with a dreadful feeling, thou I must admit that Nabokov surpassed beyond the imaginary of fiction with this book.. I might not like it, but hey it's masterpiece and superb in its own way"
"1001",1000,"Efrén Ayón","The for many years considered as quintessential experience for readers all across the world could not match its potential.And how could it? It's as whimsical and lyrcal as it is boring and excesive. Nabokov's prose it's relentless, beautiful, classical and, why not, more european than american. But there is nothing else here, just talent. This novel contains a handful of passages that'll charm their way to the deepest of what some call soul, but otherwise it's a book about the ramble on of a man desesperate to make you notice him by the gift he has born with.And there it is, an unpopular opinion of the great not-so-american novel."
"1002",1001,"Zuneera Shah","This book had been on my list for about a year now, somewhere around the time where I developed a great liking for classics.However, i will not shy away from coming clean about my ignorance as to what this book was about. I usually prefer it that way-to let a book take me by surprise. And this is exactly what Lolita did.May i also mention here that I had no idea what the word Lolita meant, by and by.Well, it doesn't take you long before you realize what the storyline is. I haven't really discussed it with many people since it's a recent read but I hope to God I don't find any supporters for the narrator.It's grasping, I'll give it that. No matter how disgusted your insides feel, you have an inclination to read on.A literary genius, no doubt, but it did not appeal to me. The two-stars i gave this book is for the beautiful manipulation of writing; which is the only thing that pacifies the grotesque nature of the story.On a note of honesty, this book scared me. "
"1009",1008,"Candice","Lolita was on my to read list for years, so I made it my pool bag book a couple of summers ago. Thought it'd be a page-turner, but I didn't really enjoy it. There were some undeniably compelling passages, but I couldn't get past the icky and the end was just depressing."
"1011",1010,"Cooweescoowee","A hard book to read though it is well written. You read on & on fearing it will get worse than it is. It doesn't, you are left reading of a very sick/twisted man. "
"1019",1018,"Agnes Muscoreil","Read this many years ago when I was young and impressionable :-)"
"1020",1019,"Nichole","I couldn't finish this book. As a mother to two little girls, I found the story-telling from the point of view of the pedophile to be nauseating. I read previous reviews that suggest that you will sympathize with the narrator. Impossible. Men like this exist in the world. They don't need to be glamorized. Yuck. "
"1021",1020,"Portia S","Suffice to say, I did not enjoy this book. One thing I have to agree always with Murakami is when he said in Norwegian Wood, *If you read what everyone else is reading, you're going to think like everyone else* Paraphrasing, but yes. I read this because it's on a BBC list of ""100 Must Read"", etc etc, and none of these included any works by Somerset Maugham I MUST add.The saving grace of this books was it's prose, so beautifully written, however, like the lauded Wilde, this writer would go off on a tangent that added nothing to the plot or excited my interest. Writing is like taking a walk, Dahl once said, you start with leaving the house, going up towards the hill top, sometimes you take the part well traveled and other times the rougher road. *Pardon the dialect* This man take all kinda back road and short street and had me there waiting waiting waiting, and I was just there, like what this hadda do with anything? The best parts of this book was the beginning and the end. Though I didn't like it terribly, it's saving grace had to have been the end, that was pretty good, quite intense and I really was like a thirsty man being dosed with cold water then. So yeah, those are my thoughts. "
"1023",1022,"Jasna","Hm. Razen dobrih prvih 100 strani sem se močno borila s tole knjigo. Nekje na dveh tretjinah sem dokončno obupala. Me zanima mnenje tistih, ki ste jo ocenili s 4-5 zvezdic, ker sem očitno zgrešila poanto knjige?? "
"1024",1023,"Lizzie","I got half way through and I just can't take anymore. So bored."
"1025",1024,"Kilulinna Keit","Ausalt öelda ma ei suudagi otsustada, mis või kes selles raamatus mulle kõige ebasümpaatsem on -kas selgrootu pedofiil Humbert või tüdruku juhm-pime ema. Või siis hoopis Nabokov ise, kes mõnuga ja ilutsedes kirjeldab lugu alaealise seksuaalsest ärakasutamisest ja üritab süüd tolle kaela veeretada, kujutades Lolitat manipuleeriva ja pinnapealsena. Kuid süüdistada last manipuleerimises on sama, kui süüdistada kassipoega mänguhimulisuses. Täiskasvanu, suurema intelligentsiga isik, on ikka see, kes määrab, kust lähevad piirid. Nabokov nihutab aga piire selle järgi, mis teda parasjagu erutab, üritab üsna selget juhtumit muuta ähmasemaks.Niisiis, need 2 * tulid puhtalt jutustuse ladususe eest ja ei millegi muu."
"1026",1025,"Marcy","I started this but never finished it. Really wanted to read it. Kind of slow...which is why I didn't finish it. Plan to pick it up again. Interesting story line."
"1027",1026,"Moody","At the end of my copy of Lolita, Nabakov refers to the novel as the record of his love affair with the English language. He goes on to address a variety of criticisms, among them that the work doesn’t teach one anything. He explains that he is not a writer of didactic fiction and reveals his purpose for starting a book is to get rid of that book, and to achieve a kind of aesthetic bliss. That's fair enough.Awake one night on a friend's couch, I picked up Lolita to read myself to sleep. I flipped to the center, read a few spicy pages, and dozed off. The book came home with me, and I approached it with an open mind, all preconceptions aside. (Who would have believed I would discover my first literary reference to the iliac crests? Thanks Nabakov...though a little unsettling.)This story is Humbert's Confession, and in that way, Nabakov excuses the descriptive flourishes and singular focus of his protagonist. I signed on for the first forty pages, his background and meeting Lolita, but suffered the next two hundred with much less enthusiasm. For the bulk of the latter, I was nauseated and bored.Nothing about Humbert's telling feels contrived, and the writing retains its authenticity throughout. That demonstration of craft, together with the particularly sharp writing of the final eight chapters (some fantastic bits), made Lolita worth the read; however, I don't feel it provided any important perspective for me to consider, and I wouldn't ever reread it.However I cannot deny the novel’s impact – for weeks afterwards, Humbert’s sad, trick logic would pollute my thoughts. And I delighted in the tennis passage, along with his treat scatological conquests. But throughout it all, I kept thinking, “When is he going to set the page on fire?” He never did.On the back cover of my copy, it reads, ""The only convincing love story of our century."" (Vanity Fair). This is a testament, I suspect, to Nabakov's skill in channeling Humbert's ugly, lunatic voice. And I get why it’s good. Furthermore, I take interest and admire when an author successfully inhabits the mind of his character. But, I liken the experience to watching an exquisite performance in a bad film. Just because I appreciate the art of the craft doesn’t mean the story resonates. I didn't abandon the thing, but I'm glad it's over.(A Reluctant Note: A few years ago my job required a careful reading of certain police reports, including the statements and elocutions from criminals detailing every aspect of their offenses. This experience drained all the blood from the story of Lotlita, for me.)"
"1028",1027,"Adam Rodgers","This was painful to read, although I finished it to the end, hoping to see something I was missing. I may not be intelligent enough to get out of this what others see as a masterpiece, but to me most of it was repulsive. Just not my kind of book. In most books with criminals as the main character at least the books manage to help me sympathize somewhat with the criminal, like in Stephen King's Secret Window, Secret Garden. But in this book any chance of my sympathy or even interest was lost right at the beginning, and it was hard to get past that. I just kept hoping he would get caught as soon as possible. In other words the book is written in a very descriptive way with beautiful, poetic words, but not enough to make me appreciate them because of what he was constantly describing and lusting after. "
"1033",1032,"Mogbolahan Koya-Oyagbola","Undoubtedly a well written book but the disturbing subject matter kept interfering with me moving forward. I've never watched a snuff movie and I don't know that I ever would even if one such movie were gaining rave reviews as a cinematic masterpiece. While written fiction (however disturbing the subject matter) can never be placed in the same category as snuff movies, it can be equally disturbing on the psyche.For the reasons above I'm not sure I'll ever be able to read this book from start to finish."
"1040",1039,"Veronica Widya","the most boring book that i ever read!this book is tell about a lecture who falling in love with the girl. yeah, you are right. he is phedophile, and there are many things that hide by the words.If u think its vulgar, u re wrong. its unspoken forbidden love that veiled by the writer."
"1041",1040,"Engelbert Humperdinck","Would have made a great furniture designer."
"1042",1041,"Alekya Veldhi","This book was a LOT creepier than I expected it to be."
"1043",1042,"Tamara","This book had its merits, but it was a slog for me. I did enjoy some of Nabokov's prose and the development of Humbert's sinister and manipulative character, but, at the end of the day, it was just an overly verbose creepshow."
"1047",1046,"Song Yee","I was drawn by the title :P"
"1048",1047,"Hetal","It was as two stars indicate-'ok'. The slow descent into madness was well portrayed, perhaps a bit too well, because it left the content oftentimes dry and confusing. There were some parts to this book I was excited and couldn't put it down, and then others where it was a drag to pick it up. I slogged through it, it took forever, but I am glad it's done, it was worth the read, in hindsight."
"1049",1048,"Joseph","I admittedly went into reading this book with high expectations. It is a classic and is erotic, which is a departure from my familiar finance reading. Despite the novelty of the story, it did not deliver. For better or worse, my generation regularly has more intimate conversations and there is more intrigue in the checkout isle of the A&P. The book had it's time, but that time is past."
"1051",1050,"Rebecca Tarry","Although beautifully written I could not finish this book as I found the theme far too disturbing "
"1052",1051,"Miri","I almost don't want to try and sort out exactly how I feel about this book, because I don't want to give it that degree of attention now that I've finished. If the book is hard for me to process, the reviews of it are maybe even worse. Yes, of course, the prose is elegant. Yes, the perspective is unique and sickeningly... well, interesting, for lack of a better word. No, I do not understand why people call it a love story. I am truly baffled by how many times I've seen the word ""tender"" used to describe it. I think I'd give it one star for my opinion of it, so I'll give it an extra star for the skill in writing.Have I ever read a character as self-indulgent and self-pitying as Humbert Humbert? Poor Humbert, poor meek, abject, massive, pathetic, desperate clawed Humbert, simultaneously a monster and a hero in his own mind, turned on by the ankles and skin and ""stippled armpit"" of a twelve-year-old girl who picks her nose while he makes her sit on his naked erection. He fantasizes about having sex with his own future daughter and granddaughter, congratulating himself on how ""tender"" he is, how great a ""father,"" how miserable and courageous. He craves Lolita, but that is not the same as love. He hurts her, physically and emotionally, routinely and deliberately. That is not tenderness. It's abuse.He may even actually love her—how would I know?—but that does not make this story a story about love. It is the story of an intensely troubled adult man who rapes his twelve-year-old stepdaughter, taking her hostage around the entire country, lying in bed listening to her cry as soon as he feigns sleep every night for two years. It's the story of obsession and total self-absorption. Frankly, looking at the real-world reception of the book, I think it's the story of everything and everyone that is casually sacrificed to the ""art"" of the ""White Widowed Male."" Because as it says in the pseudonymous foreword of the book, actually just part of the book, written by Nabokov as John Ray, Jr.:""The learned may . . . [assert] that 'H.H.'s impassioned confession is a tempest in a test tube; that at least 12 percent of American males—a 'conservative' estimate according to Dr. Blanche Schwarzman (verbal communication)—enjoy yearly, in one way or another, the special experience 'H.H.' describes with such despair; that had our demented diarist gone, in the fatal summer of 1947, to a competent psychopathologist, there would have been no disaster; but then, neither would there have been this book."" Equal tragedies, apparently. Because what's the life of a girl compared to Art?"
"1053",1052,"Lisa Mills","Humbert Humbert needed to keep his inappropriate relationship with Lolita secret but he soon became supremely obsessive and controlling over her. He ranted on and on and his dialogue became confusing to me. I guess his madness was so complete that I couldn’t keep up and I feel like I missed out on a lot of what really happened."
"1054",1053,"Samuel","Sorry Vlad."
"1055",1054,"Laraine","NOTE: I read this book for a book club discussion; I opted out of the actual discussion as did several other members.This was my second read of this novel--the first being a few decades ago. I recall the movie starring James Mason but it's the haunting music I remember more than the actual script or acting--perhaps its because of the movie's theme.I heard this book was originally intended to be a comedy, which I find hard to believe. I can't even say it's really the love story it's advertised to be, except I am sure for Humbert Humbert, truly ""madly"" in love with his Lolita (actual name-Dolores). The writing is flowery, descriptive, even clever in many ways. I was unable to finish the entire book but may go back and skim to the end just to reach closure. Yet I read as much as I could, wanting to see if at this point in my life I would be able to push past the theme and just focus on the quality of the writing."
"1057",1056,"Sohvi","While certainly disturbing in many ways, this is not a bad book. The way it is written is quite poetical, if a bit slow. There are long bits that do not seem to make any progress to the story.However, I did not see why people consider this to be such a great book. As I said, the language is beautiful, but I feel like most people appreciate for the shock value.What I find most disturbing, is how people speak about it. They say this is a book about seductive little vixen who controls man's life. Or - what is even more horrible - they call this ""convincing love story"" (a praise by Vanity Fair, printed on the back of the 50th anniversary edition.) Sure the book is meant to be like memoirs, written by Humbert Humbert himself. But personally I still didn't feel any need to side with him. He is an unreliable narrator, who wishes people to believe him. He needs their pity and understanding, because he too can in some way see that what he does is horribly wrong. And he too says multiple times, that Lolita has no one else to go to. She has no one else, but him.I think it is worrisome how many people actually interpret this book in a way, that Lolita is at least partly responsible, because she seeks attention and affection from Humbert Humbert. That says some really sad things about how little girls are over-sexualized not only inside the pages of this book, but also in reality. The book itself is interesting and even though it was not my favourite, it was okay. I would recommend reading this, if only to better understand discussions and misinterpretations that are rampant in our society. "
"1059",1058,"Anya Aksarova","Честно говоря, я ожидала большего в связи с шумом которым это произведение подняло в свои годы. Но я для себя давно поставила четкое правило: всё что человечество признало классикой - должно бесприкословно быть прочитаным мной. ""Лолита"" поразила меня действительно оригинальными словооборотами, ярко выраженными образами и просто интересным и запоминающимся языком. Что мне не понравилось: нелогичный сюжет. Постоянно навязываемый читателю образ Гумберта. Неуравновешенный, лихорадочно-зацикленный на своей нимфетке невротик. К 300ой странице мне просто было уже скучно в тысячный раз читать о его сублимированных фантазиях и пристрастиях. Мне лично книга не сильно импонировала видимо из-за моей некомпетентности в сферах зацикленности и яростного обожания одного предмета."
"1061",1060,"Bryce","I think Nabokov's overrated."
"1063",1062,"Roshunda","The disturbing mind of a pedophile..."
