"","X","user","review"
"1246",1245,"Teeny","A well written book. Enjoyed reading it..."
"1247",1246,"James Knowles","Reading this was the starting point for pulling me out of being a painfully introverted geeky jerk. This stuff should be common sense, but as some have said, common sense isn't common. "
"1248",1247,"Melody Dykes","This is an incredible book. I highly recommend it for those people who are in sales. "
"1249",1248,"Jkartevo","Started re-reading for work but finding some value in it in everyday life too. :o)"
"1250",1249,"Teddy Burriss","Thanks to Dale Carnegie, this book influenced the changes I made in my life."
"1251",1250,"Schuyler Wagner","Although this book is old, many of its content are still current. One of the most important aspects in any area of our professional lives focus on the relationship with other people. "
"1252",1251,"Daniel Apatiga","Lots of good info. A lot of it might seem obvious, but it's worth reading for anyone who is lonely. I would give it a five out five stars rating if it was better written and some of the examples in paragraphs were not wholly unrelated to the paragraph's topic sentences."
"1256",1255,"Tom Pisel","Not as dated as it may seem. Everything is practical, but also kind of obvious."
"1257",1256,"Sarah Monaghan","Good info. "
"1258",1257,"Atif Ali","One of those classics , which never age. First published in 1936 , still very relevant . Thoroughly enjoyed reading it , as it was very relevant to my lack in understanding and dealing with other people. The book continuously talks to the reader in ways that make the book very personal . It made me see things which i was completely unaware of and were definitely affecting how people see me . "
"1259",1258,"lavinia","This book teaches you how, when interacting with people, you should think less about ""me, me, me"", and try and focus more on the other person. This is something that I forget most of the times, and this book taught me to be a little bit more considerate about the other person's thoughts, judge less, and, most importantly, admit more that even if I'm right, this doesn't make the other person be wrong.It's mostly a book that teaches about tolerance, diplomacy and being friendly, suggests that you give more honest compliments, smile more often and have more empathy towards others. I saved lots of notes from this book, and I will surely go back to read them again from time to time."
"1262",1261,"Matteo","Bellissimo libro, mi sta aiutando tantissimo in molti frangenti!!"
"1264",1263,"Hilary Kukla","I read this book in college and it made me realize how important it is to smile at people and be a good listener. Two very simple things but a lot of people don't do them. Wish more people would read this book! "
"1265",1264,"Kelly","I have this audio book and yes, you CAN have the jobs you want!"
"1269",1268,"Jan Kok","I read this book in Dutch and really liked it. Some examples are localized so it makes more sense if you're not American. The book is easy to read and the examples are realistic. Since I read the book I'm more aware of how I communicate and I'm surprised of the results."
"1270",1269,"Henrique Ribeiro","Muito massa. Mas um pouco massante a leitura."
"1272",1271,"Logan","Good book! I wish the publishers would have let Dale publish the infamous ""last chapter""."
"1276",1275,"Jestine Myers","This was a great book! I loved the fact that Dale Carnegie included so many true life stories and examples to back up the points he made. Although the mains ideas of the story are fairly common sense, it is amazing how many people do not use these ideas when interacting with others. I am interested in considering using this book as a nonfiction text with 8th grade students. We will see if the opportunity presents itself in the future."
"1280",1279,"صانعة الكوابيس"," **دع القلق و ابدا الحياةكيف تكسب الاصدقاءفن الخطابةكيف تكسب الثقة و تؤثر بالناس:)"
"1281",1280,"Minie Kholik","bgus bnget..."
"1285",1284,"Mohamed Hamdy","Man i was delighted to read such an inspiring and a lovable book on how to interact with the people around you, as well as, make them attracted to you. This book ""how to win friends and influence people"" by Dale carnegie, is without a shadow of doubt, one of the best self-help books on how to become a remarkable conversationalist. "
"1291",1290,"Marco","Sostanzialmente un libro pieno di cose scontate che abbiamo dimenticato lungo il percorso. Alcuni principi sono un po' ridondanti, ma credo sia voluto per far arrivare il messaggio, che è riassumibile in una pagine, ma gli esempi sono molto utili a esplorare il concetto e a far capire perché conta davvero.Il titolo è la cosa peggiore del libro, let me repeat that for you, il titolo è la cosa peggiore del libro."
"1292",1291,"Jason Hurley","Part One : Fundamental Techniques in Handling PeopleChapters1. Don't criticize, condemn or complain.2. Give honest and sincere appreciation.3. Arouse in the other person an eager want.Principles1. ""If You Want to Gather Honey, Don't Kick Over the Beehive""2. The Big Secret of Dealing with People3. ""He Who Can Do This Has the Whole World with Him. He Who Cannot Walks a Lonely Way""Part Two: Six ways to make people like youChapters1. Become genuinely interested in other people.2. Smile.3. Remember that a person's name is to that person the sweetest and most important sound in any language.4. Be a good listener. Encourage others to talk about themselves.5. Talk in terms of the other person's interests.6. Make the other person feel important - and do it sincerely.Principles1. Do This and You'll Be Welcome Anywhere2. A Simple Way to Make a Good First Impression3. If You Don't Do This. You Are Headed for Trouble4. An Easy Way to Become a Good Conversationalist5. How to Interest People6. How to Make People Like You InstantlyPart Three: Win people to your way of thinkingChapters1. The only way to get the best of an argument is to avoid it.2. Show respect for the other person's opinions. Never say, ""You're wrong.""3. If you are wrong, admit it quickly and emphatically.4. Begin in a friendly way.5. Get the other person saying ""yes, yes"" immediately.6. Let the other person do a great deal of the talking.7. Let the other person feel that the idea is his or hers.8. Try honestly to see things from the other person's point of view.9. Be sympathetic with the other person's ideas and desires.10. Appeal to the nobler motives.11. Dramatize your ideas.12. Throw down a challenge.Principles1. You Can't Win an Argument2. A Sure Way of Making Enemies — And How to Avoid It3. If You're Wrong, Admit It4. A Drop of Honey5. The Secret of Socrates6. The Safety Valve in Handling Complaints7. How to Get Cooperation8. A Formula That Will Work Wonders for You9. What Everybody Wants10. An Appeal That Everybody Likes11. The Movies Do It. TV Does It. Why Don't You Do It?12. When Nothing Else Works, Try ThisPart Four: Be a Leader: How to Change People Without Giving Offense or Arousing ResentmentChaptersA leader's job often includes changing your people's attitudes and behavior. Some suggestions to accomplish this:1. Begin with praise and honest appreciation.2. Call attention to people's mistakes indirectly.3. Talk about your own mistakes before criticizing the other person.4. Ask questions instead of giving direct orders.5. Let the other person save face.6. Praise the slightest improvement and praise every improvement. Be ""hearty in your approbation and lavish in your praise.""7. Give the other person a fine reputation to live up to.8. Use encouragement. Make the fault seem easy to correct.9. Make the other person happy about doing the thing you suggest.Principles1. If You Must Find Fault, This Is the Way to Begin2. How to Criticize — And Not Be Hated for It3. Talk About Your Own Mistakes First4. No One Likes to Take Orders5. Let the Other Person Save Face6. How to Spur People On to Success7. Give a Dog a Good Name8. Make the Fault Seem Easy to Correct9. Making People Glad to Do What You Want"
"1293",1292,"Jeff Crane","Some of the advice in this book is ageless. The application of its use should be specific and this book doesn't really afford insights into that aspect. Social Intelligence.. still looking for a good book on that one."
"1294",1293,"Katie Curtis","This book surprised the hell out of me. I thought I would hate it, I really dislike ""self-help"" books. There were a lot of ""duh"" types of tips, but a lot of the advice given were things I had never thought of before, at least in the way he suggested. Definitely something everyone should read. "
"1296",1295,"Phạm Hà","I've heard of the book for a very long time, but I hate things hyped by everyone, so I didn't read it when it was published in my country. I also thought that the title was so cheap and this book just contained tricks to deal with people and ""win"" them. I have to admit I was wrong. This book summed up the most basic rule in human relationship: you have to treat people with sincerity, and you have to have genuine interest in people. The techniques in this book will not work without that as a base. I really like it, and I learned one thing or two from the book. However I still think that there are bitches which you cannot ""win"" or ""influence"". They just deserve your slaps."
"1297",1296,"Mike Heller","Awesome book with really relevant principles for today's ""me first"" world."
"1299",1298,"Ray Hansel","HOW TO WIN FRIENDS AND INFLUENCE PEOPLE???Based on my personality I don't have the ability to persuade people. Most of the time I want to spend my time alone rather than to spend it with others. Even if i'm introvert by nature doesn't mean I can survive without people. God said ""It's not good for a man to be alone"" and ""No man is an island"" according to the English poet John Donne. We can't achieve success and solve our problems alone. Revealing our feeling is the beginning of healing.Winning friends and influencing people is indeed a very tough work. You can't do it in just a snap. I believe that we can't make everybody love us. There's always a so called basher or a hater in our lives. Bill Cosby quoted ""I don't know the key to success but the key to failure is trying to please everyone."" Attracting people can be done usually by a famous celebrity, politician, or if you're working in sales or any business related jobs.The bible says "".....Our purpose is to please God, not people. He alone examines the motives of our hearts"" (1 Thessalonians 2:4). Even if there'll be times in our lives that we should please people for a certain reason we must not be gone astray from the real purpose. Once we put our security to God, our relationship with people will put into a perspective. We'll learn the counter-cultural way of loving our neighbors as ourselves. We'll learn how to treat others with selfless love, dignity, and respect regardless of how we feel. So in case you win a friend or influence a person, it's not because of you alone but because of God's intervention and purpose. Because you decided to please God in every area of your life, you'll be used as an influence to share the message of God's love and salvation to others through your words and actions. This is a reminder to each and everyone of us. "
"1301",1300,"Bas","Although I was very sceptical of the title of this book, this very soon changed when I started reading it. It is exceptionally ""hands-on"", and you can start using what he writes immediately. It really is a ""dummies"" guide for how to get along with people. Following his advice (read every chapter twice, make notes...) allow for better remembering his many tips. I already recommended it to a number of people."
"1302",1301,"Bahaa","great book, but just for fun, nothing of value and it tells you what you already know, but it was fun to read and finish"
"1308",1307,"Rob Rub","Not as good as the 7 habits, and ... when reading this, I kept imagining Stewie reading it out loud to me. Yeah... seems like the guy would have a british accent, and be a ""jolly old chap"" right o! Still.. srsly though, highly effective information, examples, and a healthy dose of history on why historic people were as popular and effective as they were. This is also helping me in my quest to become a better person."
"1309",1308,"Dominik","isplati se pročitat"
"1310",1309,"Jaakko Monthan","there was too many obvious things but still everything it said was true. how to interact with people."
"1311",1310,"Eri"," If you don't know where or whom to ask about anything, then ask a good book  as my late mom often said. Don't worry, confuse on how to deal with people accordingly? Then, ask Dale Carnegie:) "
"1315",1314,"Savannah","When I first saw the title of this book I thought it to be a rather manipulative-sounding title. But when I opened the pages and began to partake in these common knowledge, but not commonly practiced, principles... I became very enthralled and enlightened. The only thing that I have against this book is that once each principle is laid out and a few examples are given, there really is no need to drag out the point for another couple of pages or so. This book has changed the way I perceive people, the way they act, and the things they say. We all want to find approval and all want to feel important. That's what this book is about, not winning or influencing, but genuinely caring about the needs of others. Having a servant's heart."
"1316",1315,"Anh Tuan","Haven't read the English edition but the Vietnamese one is simply beautiful, fun and witty."
"1317",1316,"Rai","I read this to help me write a research paper on comunication and I was surprised at how good it was. Had it not been for my research paper, I doubt I ever would have picked up this book, but I'm glad that I did."
"1321",1320,"Garrett Trubey","Loved this book, sage old wisdom for inter-personal relations. "
"1323",1322,"Venkatesh","Great book with life changing lessons. Excellent and timeless advice on personal relations! Information was practical and written in text easy to understand. Good, basic applied psychology. I read this book on my friend's recommendation. I am very thankful to my friend, Publisher, and all those people made this book Specially thanks to great person DALE CARNEGIE............... :)I personally believe EVERYONE should read this book - it's that good."
"1325",1324,"Debra","This is a classic book. Although some of the examples are a bit old fashioned, the advice on people skills is timeless. I never liked the title much. It's not about manipulating people, it's about having sincere, good relationships with people, whether in business or life. I recommend it for anyone wanting to learn good people skills, and who can't use that?"
"1326",1325,"Joseph","it's a great book, esp the end where it talks abt how to handle people. but agree with author that all techniques would only work with the right intent and motive"
"1328",1327,"Meredith Hardy","I loved this book, it has made me reevaluate how I talk with people. I would have given it 5 starts if I didn't feel like every paragraph in the last 100 pages started with ""so and so took our course and said this""."
"1330",1329,"Mohamed Dilmi","كتاب سابق للكل في بابه ، وكل من ألف بعده اقتبس منه لفظا او معنى"
"1331",1330,"Armando","This is one book that I re-read every other year. It contains practical advice when dealing with people, along with inspirational anecdotes and quotes that drive home the points the author is trying to make. "
"1332",1331,"María Greene","Este libro, en un comienzo, me pareció fantasioso e incluso peligroso, comenzando por el título, que parecía casi digno de serial killer (qué miedo que alguien lea cómo influenciar a los demás). Sin embargo, la curiosidad y el hecho de que sea un texto ícono, recomendado en tantas listas de clásicos, me hizo intentarlo de todas formas.Me alegro de ello, porque resulta que lo encontré BUENÍSIMO. Me enterneció y me hizo reír, y es que vi a tantas personas conocidas en sus relatos. También a mí misma. Me causó tanta gracia, y además está tan bien escrito. No solo aprendí, sino que también lo disfruté. Me hizo sentir simpatía por todo el género humano y con la simpatía... bueno, con la simpatía se logra todo.Creo que es un libro amable y, aunque algunos ejemplos lleguen a ser sospechosos... me lo creí. Tiene sentido. No opino, como dicen otras críticas, que sea un texto meramente complaciente y zalamero, sobre cómo caer bien mintiendo... en vez, siento que es un tratado acertado sobre los beneficios de saber escuchar, y las consecuencias de tratar a la gente con amor, y también a uno mismo. El amor hace florecer todo, incluso a las personas. Hace que uno quiera cooperar, en vez de oponerse. Hace que todos brillemos, tanto los que dan la mano, como los que la toman, cuando recordamos que somos un equipo.En fin, que me encantó. A poner sus ideas en práctica. Solo le pongo cuatro estrellas porque tanto ejemplo, a veces me hacía sentir que estaba en un curso de cómo vender por teléfono o algo así, jajaja. Pero tal vez más adelante le ponga cinco. Primero tengo que digerirlo."
"1333",1332,"Samuel","This book in a nutshell:Dont be a dick."
"1334",1333,"Tim Raveling","Just good advice."
"1337",1336,"Janalee","I hopped all over this book, so I don't know if I can say I truly read it in its entirety. There was so much good advice and if I wasn't a dimwit, I could remember it and give a quality review. I do remember something about not copying current phrases and words, be original. Also, there was a lot of tips about speaking in front of a crowd, things you might not think of like, Don't have a panel of people behind you because their fidgeting will distract everyone. This is a book I would highlight up if I owned it."
"1338",1337,"Jenny Stringham","I read this when I was a teenager because I had heard a lot about it. From what I remember i thought it was great and remember thinking how different the world would be if more people adopted it's concepts."
"1342",1341,"Nina","Bacaan gw waktu SMA, dan sumpah, sangat berguna untuk hidup."
"1344",1343,"Ryan Condie","Wonderful."
"1347",1346,"Leif Halverson","Timeless, sage advice on how to think positively towards others. Found it very repetitive towards the end."
"1348",1347,"Rachelle","I thought this book was great. Some reviews have said that it is teaching the reader to be manipulative, but it is never manipulative to simply know how to get along with people. Nothing was totally earth shakingly different and yet I found that I could immediately use the principles in my life. It is definitely written more for a salesperson/business person type of perspective, but I thought is also totally applicable to all relationships. Parenting including. "
"1349",1348,"Indra","from this book we learn many of self control and understanding others"
"1352",1351,"Jana L.","A little hokey in parts, but overall a good, practical, albeit somewhat obvious guide for dealing successfully with people. Sometimes it paints a rather bleak and narcissistic picture of the human race, but I can't say that's terribly incorrect! Basically, be kind, be humble and recognize that everyone desperately wants to be significant and live a life of meaning. Helping others feel that way is the quickest way to connect with them and help you accomplish your objectives. It sounds cold and self-serving, but I don't get the sense Carnegie means anything other than how to connect sincerely with others and suceed -- after all, he's giving people career advice. It's worth a read, especially as a classic of the self-help genre."
"1353",1352,"Ev","Overall I think this is a really useful book which I would recommend to anyone. However, I think it's important to understand that this is way of initially starting relationships. These tactics are not sustainable long-term. One thing that the book supports but doesn't clearly point out is that people are drawn to those who seem to care about them. It points out the ways which we might not notice that tell people we care about them. "
"1357",1356,"Dustin McQuay","This book taught me to see things from the perspective of others and take accountability for my own successes and failures."
"1361",1360,"Chairunis","baguuuuus"
"1362",1361,"خادم المعصومين","A great book recommended by my father and I really found this book really useful in terms of dealing with people in general and as the title suggests wining friends A great book that I recommend to anyone the only problem that I see with this book is that it is a bit outdated but at the same time way ahead of its time"
"1366",1365,"Brenda Huntsman","Some good suggestions and reminders about relating better with others...in a nutshell putting others first."
"1368",1367,"Davey","Helps me sometimes, but really has to remember it if i need to "
"1370",1369,"Emmet","It seems I would see references to this book everywhere I turned, so I decided to read it. It's got great content and gives some really good advice about how to handle relationships with people. Some of the concepts were pretty obvious but it doesn't hurt to go over common courtesy. I found it had a lot of topics and advice that has helped me personally more than it has with my relationships. Regardless, this is a book everyone should read."
"1373",1372,"Kenneth Zhu","Good book to enjoy reading."
"1376",1375,"Daniel Farrell","I'm sure this will not be the last time I read this book. An excellent summary of techniques in leadership that I'm sure will be useful into the future."
"1377",1376,"Michael Zucco","The first half of this book was far more interesting to me than the second, mainly because I'm not currently in any sort of position of authority, but it was all great information for in introvert such as me. We shall see in the coming weeks just how big of an impact it had on me, but I'm hoping I can keep many of the things listed in mind when dealing with others, as it not only seems like it will improve my social life (providing it works well), but will make me feel better about the person I am. "
"1378",1377,"Cristian","I'm giving it 4 stars because of the importance of the book. If everyone applied even just a few points from it, life in general would be a lot more enjoyable. That being said, about 80% of the book is anecdotal and at times, reading another story about someone improving something at their workplace gets a bit tedious. A lot of the points made in the book aren't ground-breaking and you're unlikely to discover something you've never heard before, but the points still merit mention since so few people regularly apply them. I'd give it 3 stars but the extra star will give it more visibility. Worth going through at least once. "
"1382",1381,"Murshidul","A very nice book that portrays the human psyche and how to get into the good books of others. A great read for understanding people and developing relationships."
"1383",1382,"Guillermo","It is a very useful and iluminating book. It is not boring at all but on the contrary, Dale Carnagie made it enjoyable and easy to read. Definitely one book I recommend to everyone who would like to be a little better himself."
"1385",1384,"Javatis Midget","This book is a must read for everyone especially those who are in roles of leadership! There is a time and place for everything. Just because you are right, you still might be wrong... Read this book!"
"1386",1385,"Dan McAferty","Very enlightening. Shows specific things to be nice to people and have them like you back. Also attributes you need to be a successful leader."
"1387",1386,"Oliver","A great book that helps the reader understand key actions to connect, understand and influence people. The important thing to remember throughout this book however, is that our intentions and actions should be genuine. Without that, we run the risk of being seen as a manipulator and lose sight of the entire purpose of speaking with people and motivating action.I also enjoyed reading this book because it presented information through the actions of different characters we have all heard about, such as the past US presidents, inventors, philosophers etc. Dale Carnegie has done a great job in writing this book, since I have found some of the methods mentioned to be effective in my daily life."
"1388",1387,"Jon Smithers","The title might be somewhat off-putting, and some of my friends were confused, saying ""but you HAVE friends"". But the book is full of insights concerning relationships and human engineering, all backed by good examples, and gave me a much better perspective on how to handle important interactions. It's mainly applicable in a professional field (business relationships), but can also be good for relationships with family and friends, I think, taken with a grain of salt. I'd probably recommend this to anyone. "
"1389",1388,"Orgbiasa","this book is interesting for anyone who learn about skill with peoplethe way to tell us by people's story"
"1390",1389,"Tony Guinta","Great book, terrible title!The title of this book seems to imply that this book will teach you how to manipulate people into doing what you want. What it really discusses is how to conduct meaningful interactions with others, by treating others with the same integrity and respect that we all would like in return. It is the mother of all self help books and you will find that Covey echos many of the concepts discussed in this book."
"1392",1391,"Vikram Kalkura","A well written book with great examples of men in the past. This book should be read by all the mangers because it does tell how bad a manager can get if you don't follow some of the basic principles in life of smiling and listening. Recommended for all ages. Don't be a talker and if you want to be one then make sure the other person is a good listener :-)"
"1394",1393,"Tyler Hurst","I listened to the audio version, which made the book seem reaaaaaaaaaaallllllllllllly slow, but not boring. Most of the book was examples of how Dale's approach works, and how to get what you want while not making the other person feel slighted.Like most old books, I had to force myself to not roll my eyes at the clichéd mentions, knowing that this book IS the original.Certainly a worthy read, if only to remind you to slow the hell down and think about how you're treating people."
"1397",1396,"Ida Silvia","The author has a great understanding about human nature. He help us to understand how to dealing with people and make them important and feel appreciated. He also help us to handling with other without making them manipulated. These book is rich of relationship solution! "
"1398",1397,"Jensa","Great, great book! The concepts can be applied to parenting, teaching, business, basically anywhere in life. I think this should be required reading in college! It's just the basics of how to work with people...we forget how important the little things are."
"1401",1400,"Leopold","A well written book. Enjoyed reading it..."
"1403",1402,"Teo Papadopoulos","Very interesting stuff!"
"1404",1403,"Devon Aguirre","Although this book has a lot of common sense in it, it support its points with anecdotal evidence that comes across as being genuine. The mix of lesson and story made it very effective in showing how to implant the discussed techniques. I enjoyed it and was glad to have read it. "
"1405",1404,"Ashishg","Great practical guidelines for each of us in developing human relations."
"1407",1406,"M","A classic book that has already made its mark. But for the modern day, How to Talk to Anyone by Leil Lowndes is a formidable supplement."
"1408",1407,"Tricia","Fabulous book that made me realize everything I did wrong with my relationships, especially in graduate school. But there were a few affirming moments when I realized what I have been doing well in my life. This book is geared for those in business but everyone should read it, as it is about basic principles of human interaction. Up sides are that it is pro-human relations and makes you want to improve yourself. It also has tons of historical and interesting stories. Down side is the obviously sexist time it was printed and many statements are offensive to modern women. "
"1409",1408,"Governor","It was a fun book to read. Most of what is written in it is common sense, but it nice to have someone point it out to you with a story to remember it. What's actually totally awesome, is that the book is so old that a lot of examples are old gangsters and mafiosos. Everything is awesome !!"
"1411",1410,"Isa","I had the pleasure of listening to How to Win Friends as an audiobook on my commute to work. It's a classic for a reason - full of common sense advice (the type we're prone to forget) and charming anecdotes from the early 20th century that fortunately have never been updated, providing a very interesting view into the professional and personal lives of folks in the 1920s and 1930s. The principles in the book, like most good advice, are easy to understand but harder to enact consistently. I found myself wanting to strive for them, though - and that made this book worth it for me."
"1413",1412,"Charmless","I read this book while waiting in a really long line at the DMV more than a decade ago. Although I didn't really learn anything new because most of the stuff that Dale Carnegie brings up on here have already been pretty much taught to me by my wiser elders while growing up, I still value this book and give a copy of it as a gift every now and then, especially to those who seem to need it.One of the best parts that I remember from this book is the following passage: ""If some people are so hungry for a feeling of importance that they eventually go insane to get it, imagine what miracle you and I can achieve by giving people honest appreciation this side of insanity.""I couldn't have said it better myself!"
"1415",1414,"Robin Wareing","This was a really good book. The information in it is practical and simple. A lot of self-help/self-improvement texts seem to be a little ""preachy"" and superior, this isn't.This is a worthwhile read for anyone interested in improving their interpersonal skills and understanding of social dynamics."
"1416",1415,"Julien","This is a starter. Don't settle on this book. Also, it's often misunderstood by young minds."
"1418",1417,"Elie Rizk"," From when I heard about this book, I felt as if it was necessary for me to read, for future experience, and as I started reading it, I learned many ways to gain friends and repect from others. Although, the ways are not only listed, but are proved by quotes, the author's experience, and real historical events.  After you read this book, you get more cautious of your actions, and you also are able to catch a mistake you might do before even doing it, which, obviously will make you a better person, and improve your manners.  The reason for giving it a four star rating is that it made me feel like reading a history book, which of course isn't that exciting. The writer proves his point in many ways when only one can be sufficient for the readers to agreewith his objective, but other than that, I find this book a great key for improving yourself, as it gives you amazing techniques in handling people, and others for making people like you. I think that the techniques and advices given, are everlasting, because this book covers human nature. Also, some proof for this point of view is that the author mentioned many historical events where these suggestions were applied, and are still affectionated at the time."
"1420",1419,"Jonny","Absolutely fantastic read.This book covers basic principles in human relations and how to apply them to everyday life. I found this book not only inspiring but easy to follow and implement changes in the way I relate to people I meet everyday."
"1421",1420,"JP","I can see why this has remained such a timeless classic in everything from business to sales. The concepts are all rather simple, but the author, through each revision, manages to present such a crackling, quick moving lesson that one if forced to agree and attempt to change accordingly. [return][return]I read this again in conjunction with the Carnegie Immersion course. Anyone would benefit from both. There are a lot of fine take-aways I could cite here but the main point is probably to practice it."
"1424",1423,"Dustin Gaughran","I wish I had read this when I was 15 instead of 33. Time will tell if it helps me any, but I believe with conscious effort, the lessons in this timeless classic will ultimately be to my advantage as an adult. We'll see..."
"1427",1426,"JC","Apparently I've been taught most of these principles thorughout my life - they all seemed like common sense to me and things that I thought all people already knew. That's not to say that I'm doing all of these things or that I'm great at some of these things, but they are certainly things that I've been taught and strived for my entire life. I'd like to get an actual copy of this book as I was just listening the audio version and so it would be good to be able to mark parts of this up and review it in more depth."
"1429",1428,"Chantal","A classic. I read it in junior high and picked it up again a few years ago. It is a classic and one that I read again from time to time."
"1430",1429,"Vinuth Hr","Dale Carnegie was alive nearly 3 generation before me!! but his writings follow the world order forever..."
"1431",1430,"Magdalene Lim","Chock-full of stuff I highlighted, this was an easy, interesting read. Just like any other ""social psych"" book, many of the principles/lessons are obvious but it's not till you see it on paper that you realise it's something that you should be doing because it makes so much sense.I wish I had read it earlier. Who knows how useful it would have been in.. life? Haha. But anyways, better late than never and I'm glad to have read it only now because then I can match it to the people and examples I see at work. There is more context and I better appreciate the examples he has listed. In any case, it's one of those books worth a re-read every once in a while."
"1433",1432,"Melih Onvural","This book is good because it gives clear frameworks to follow in good times and in bad when dealing with people. It isn't just theoretical. The stories are great as well. "
"1437",1436,"Prima","It gives you the right advice. It's just how the advice is put into action."
"1438",1437,"Elle Esse"," link to original postThis book has been popular for a long while now. And because it is so well written, I gave it 2 out of 5 stars. My problem is that everything in this book is pretty much common sense, and, if anything, I was saddened that society needs self-improvement books like this in the first place. In all honesty, if you think you need this book, what you really need is a kick in the behind and a reality check. Look inside yourself and you ca save money on buying this book. Such a disappointment as I heard so many great things about this book. "
"1439",1438,"Lesley","Great to finally finish this book! Although quite a few of the stories are dated, this book is full of sound advice."
"1445",1444,"Laura Ellison","None of the concepts were completely new to me but the anecdotal examples were very beneficial to see how the concepts were put to use in real life scenarios. I felt some of the material was dated since it was written in the 30s but many of the principles still apply today. I would love to read an updated version of the book that takes into account technology, the credit card culture, online dating and social media. I also hated how simplistic and naive the section on mental illness was and would be fine if they deleted that section. Overall it was a very good book with good tips and techniques for how to present yourself and converse well with others."
"1446",1445,"Arnab Mukherjee","This book describes how to communicate effectively. The methods described are useful and will surely get you benefits.It actually provokes you to think before speaking. In my opinion if you approach these methods eventually you will reap the benefits. You should read it once for sure."
"1447",1446,"Andriyani","Very implementable in daily lifes"
"1450",1449,"Brenden Anklam","A book everyone should not only read, but implement into their lives. "
"1451",1450,"Matt Morrison","Easy and entertaining read with lots if value. Looking forward to reviewing it periodically going forward."
"1452",1451,"Shaher's Spirit","As a matter of fact i think its a very good one, But i think it was more useful in the past than now, People has changed now .A worthy book to read though."
"1455",1454,"Nun","seandainya aq menguasai 60% saja dari buku ini, huhuhuhu..."
"1457",1456,"Zenah","I am really, really anti self-help books, but when I was out of things to read, I found this on a shelf at home, and thought ""ah, let's see what these self-righteous people have to say"". But when I read it, I really liked it. On the most part, I can say it was intuitive to me, because I've always had a sense of self when dealing with others. But the book helps point out dealing-with-people skills in a very well organized manner, and through very interesting historical anecdotes. It's a great feel for social skills and I thoroughly enjoyed it. "
"1458",1457,"Peggy","It has been awhile since I read this book but it was good."
"1459",1458,"Chris AtLee","Don't be put off by the slightly Machiavellian title. This book is about making the most of your interactions with others. It has lots of great tips about dealing with complaints, handling arguments and the best way to give somebody criticism."
"1460",1459,"Viet Thao","Mommy made me read this when I was really young, primary school I think (evident lack of tactfulness on my side maybe? haha). Anyway this is one of the non-fiction staples. It is very to the point, convincing and effective."
"1463",1462,"Nabil Dabbagh","Brilliant.Carnegie eloquently and vividly shows us how flawed we are as humans, but also shines a direct spotlight on how easily rectifiable our imperfections can be. Though his examples verge towards unrealistic fiction at times, he shows his true skills as a storyteller when sharing these small anecdotes with us. ""How to Win Friends and Influence People"" is an easy read which should be considered by all - businessperson or not - as there's great value in learning how to be kind, genuine, empathetic human beings."
"1466",1465,"Zara","Nice read, useful stuff, clear, precise presentation."
"1468",1467,"Dana","I felt so strongly that everyone should read this book that I let a friend -- ex-work husband Tim -- borrow this book. Yeah, he never returned it. It's a quick read."
"1469",1468,"Zach Amberbud","The book tells you how to correct things that the most of the people are exercising. "
"1473",1472,"Krusty","A well written book. Enjoyed reading it..."
"1474",1473,"Marni Boynton","I picked this up 20 years ago and I still read it every year, time to buy a copy. The zest you need, when feeling tired, old, stale and in need of a boost."
"1479",1478,"Lori Grant","A should-read book on improving your business communication skills."
"1480",1479,"S'hi","Following the instructions in the on how to get the most out of this book, I read each chapter then re-read it before proceeding. I was also attending an NLP Practitioner’s Course, reading the chapters on the bus to and from the venue. It is surprising how much the learnings of each overlapped.Yet what surprised me more was the examples of people who knew these principles yet failed to stick with them.So I became more acutely aware of my own need to practice the examples given in this book if I was to really benefit from it and build up my own consistency.In some ways it is remarkable that one book could contain so much and yet people write their own lesser versions. However, I now realize this is their own practice “in the world” of the principles put forth by Dale Carnegie. Rather than write a whole book, we tend now to write a variety of articles which play out the principles in different situations. Some people then gather them together into a book. But essentially Dale Carnegie’s version differs because it was his own central storage of his own learning and practice. He constantly revised and improved it and kept it as a live project, rather than a completed collection.This approach is that of the Mechanic profile in Talent Dynamics. Beginning with a systematic approach to situations and constantly revising and improving them. Even though Carnegie was dealing with people, he was doing so with a very deliberate task and purpose in mind. His teaching of people was almost a secondary benefit in his own mind to the system he was developing for himself to improve his own skills. The people he taught were part of his feedback to test his own competency.It is the level to which Dale Carnegie took these practices and applied them which has made his book such a classic for anyone to learn from over time. Read the more modern versions, but go back to this master as well. "
"1481",1480,"Graham","Common sense advice from the pioneer of self-help. I would recommend to anyone."
"1482",1481,"Priscilla","I am re-reading this."
"1485",1484,"Ross Chambers","Basically, a good read, and with the over lying message that you need to pay attention to others emotional needs, be interested in them, and that will lead them to have positive feelings towards you. Not revelationary but it's a good dig in the ribs that we must take time to listen and take genuine interest in others."
"1488",1487,"Berry Boen","My dad recommended this book. I was skeptical at first and read it halfheartedly. But then, I stumbled upon a line I read in this book, ""I had the blues because I had no shoes until upon the street, I met a man who had no feet"". Then I was hooked. Nuff said."
"1489",1488,"Patrick Gates","Another great motivational book!! Beeing in Business this book really spoke to me about customer service and like the Title sais influence people. "
"1490",1489,"Surendran","A book that changed the way I interpreted life."
